"year","month","day","rad","tx","tn","p"
2019,7,28,23.24,23.507,20.299,12.7052366733551
2019,7,29,27.24,25.174,21.903,0
2019,7,30,26.72,26.26,20.975,0
2019,7,31,27.02,26.318,21.215,0
2019,8,1,26.79,30.657,20.641,0
2019,8,2,24.47,29.223,22.574,0
2019,8,3,27.14,27.184,21.423,0
2019,8,4,26.65,28.604,19.627,0
2019,8,5,26.37,28.727,21.09,0
2019,8,6,26.03,32.313,22.595,0
2019,8,7,25.72,30.075,23.656,0
2019,8,8,23.56,28.14,23.828,0
2019,8,9,25.68,30.208,22.893,0
2019,8,10,26.09,29.694,22.637,0
2019,8,11,25.69,30.922,21.73,0
2019,8,12,22.08,31.104,23.304,0
2019,8,13,25.16,26.225,22.792,0
2019,8,14,25.08,24.79,22.016,0
2019,8,15,25.47,26.828,21.283,0
2019,8,16,25.45,25.998,21.659,0
2019,8,17,24.95,25.961,19.564,0
2019,8,18,25.21,28.865,21.204,0
2019,8,19,24.81,29.256,23.476,0
2019,8,20,24.66,28.32,22.503,0
2019,8,21,23.21,27.57,22.16,0
2019,8,22,19.16,28.54,22.542,5.84368407726288
2019,8,23,22.72,27.423,21.736,1.13102040268132
2019,8,24,20.49,26.441,22.991,1.37714006918443
2019,8,25,22.1,27.158,22.735,0
2019,8,26,22.46,28.123,22.799,0
2019,8,27,20.11,29.291,22.987,0
2019,8,28,15.26,28.387,23.41,7.34387249013935
2019,8,29,21.55,26.512,22.768,0
2019,8,30,20.75,27.342,23.141,0
2019,8,31,19.14,28.01,22.801,4.45654555835517
2019,9,1,15.29,26.336,22.198,1.81764662255546
2019,9,2,20.91,26.269,21.312,0
2019,9,3,21.3,26.394,22.418,0
2019,9,4,21.82,27.507,21.173,0
2019,9,5,22.18,25.907,21.217,0
2019,9,6,17.16,22.789,19.957,2.38098022839495
2019,9,7,19.58,23.54,19.774,0
2019,9,8,21.31,23.494,20.492,0
2019,9,9,21.71,22.869,18.871,0
2019,9,10,19.95,27.13,18.792,0
2019,9,11,19.01,26.816,21.334,0
2019,9,12,21.24,27.366,20.139,0
2019,9,13,20.56,28.278,20.735,0
2019,9,14,20.73,28.932,20.211,0
2019,9,15,19.03,27.416,20.519,0
2019,9,16,20.49,27.3,20.324,0
2019,9,17,20.16,26.607,19.662,0
2019,9,18,17.54,25.639,20.077,0
2019,9,19,17.75,25.105,19.594,0
2019,9,20,17.52,26.759,21.214,0
2019,9,21,13.39,27.959,21.898,0
2019,9,22,14.86,27.57,22.208,0
2019,9,23,15.53,23.828,21.032,2.33036615742321
2019,9,24,17.72,23.99,21.137,0
2019,9,25,15.75,24.333,20.873,0
2019,9,26,15.69,23.131,20.707,0
2019,9,27,15.47,24.366,20.131,0
2019,9,28,15.74,24.735,19.056,0
2019,9,29,17.66,24.824,18.174,0
2019,9,30,15.87,24.656,20.999,0
2019,10,1,16.95,25.013,20.143,0
2019,10,2,14.01,22.014,19.511,2.60969355986163
2019,10,3,15.97,22.252,18.632,0
2019,10,4,17.26,21.769,16.148,0
2019,10,5,15.55,21.254,19.694,2.15013849901879
2019,10,6,14.56,21.633,19.236,0
2019,10,7,12.55,20.663,17.333,3.97942960262299
2019,10,8,16.91,22.544,17.504,0
2019,10,9,16.02,21.339,15.051,0
2019,10,10,16.02,21.05,18.228,0
2019,10,11,16.16,21.213,16.721,0
2019,10,12,15.36,22.934,14.475,0
2019,10,13,11.32,24.442,17.682,0
2019,10,14,14.96,26.178,19.248,0
2019,10,15,11.24,23.18,17.751,2.17374422906147
2019,10,16,11.33,21.126,16.453,0
2019,10,17,14.96,21.385,16.126,0
2019,10,18,13.83,21.519,15.293,0
2019,10,19,13.82,24.012,16.887,0
2019,10,20,13.91,29.015,17.922,0
2019,10,21,12.81,24.347,17.416,0
2019,10,22,13.97,27.188,19,0
2019,10,23,9.85,26.887,17.748,11.4629171879983
2019,10,24,6.95,19.34,16.39,6.4346045255661
2019,10,25,6.65,19.369,16.666,3.84901165955398
2019,10,26,12.32,22.92,17.23,0
2019,10,27,11.89,21.01,17.318,0
2019,10,28,12.19,20.691,15.976,0
2019,10,29,10.65,20.277,15.305,0
2019,10,30,10.2,20.879,17.672,1.34109268748261
2019,10,31,4.63,19.04,16.62,12.849748134613
2019,11,1,10.54,19.403,15.995,3.16016674031516
2019,11,2,5.98,20.298,17.171,7.61918723583221
2019,11,3,4.17,18.751,16.531,21.7294842004776
2019,11,4,9.4,20.402,16.701,1.21428370465537
2019,11,5,8.26,19.451,15.033,11.7058873176461
2019,11,6,10,16.197,14.052,5.92610239982605
2019,11,7,8.27,17.874,14.237,5.42150437831879
2019,11,8,7.08,14.88,10.907,28.1283438204696
2019,11,9,6.59,13.698,10.842,8.24529230590088
2019,11,10,2.58,13.786,11.865,11.9819819926192
2019,11,11,8.78,16.893,13.168,0
2019,11,12,3.98,15.222,13.203,8.18072557444793
2019,11,13,9.22,15.273,12.841,0
2019,11,14,9.03,15.461,12.042,3.10153961163451
2019,11,15,5.41,13.775,11.538,24.7862040996552
2019,11,16,4.06,13.595,10.253,16.0140424965789
2019,11,17,7.37,13.984,10.765,26.6997098921706
2019,11,18,3,14.986,12.251,8.39276611804962
2019,11,19,4.78,13.132,11.67,4.1361004114151
2019,11,20,7.1,14.439,12.188,1.1478066444397
2019,11,21,7.46,15.502,12.009,3.28248739236869
2019,11,22,6.11,16.831,12.201,2.04478148970111
2019,11,23,2.15,15.653,12.394,8.97353887552299
2019,11,24,6.13,14.543,12.462,6.41320168136872
2019,11,25,2.76,15.55,13.446,12.5422989654567
2019,11,26,7.44,16.249,13.655,0
2019,11,27,6.06,16.999,14.113,2.63067466102029
2019,11,28,7.36,16.408,14.226,2.21704244540888
2019,11,29,7.03,16.233,14.256,1.1454254387786
2019,11,30,7.7,15.571,12.396,0
2019,12,1,8.51,17.982,11.169,0
2019,12,2,7.06,16.782,12.303,0
2019,12,3,6.65,16.856,11.667,0
2019,12,4,6.13,16.362,13.781,4.51812148099862
2019,12,5,6.6,16.507,13.38,5.53765892982483
2019,12,6,7.21,15.915,12.668,1.12821161746979
2019,12,7,7.18,14.625,13.131,0
2019,12,8,7.03,14.905,12.587,0
2019,12,9,7.21,14.56,12.189,5.3466886280944
2019,12,10,7.89,14.723,11.448,5.42691349983215
2019,12,11,8.68,13.712,10.136,3.23138830293601
2019,12,12,7.98,12.534,11.369,4.46010529994467
2019,12,13,3.81,15.882,12.284,11.4014685153734
2019,12,14,8.19,16.05,13.761,1.9599705933615
2019,12,15,6.48,15.455,13.278,0
2019,12,16,8.12,17.816,10.804,0
2019,12,17,4.23,17.433,12.173,0
2019,12,18,5.71,17.143,13.404,4.68799448506374
2019,12,19,6.5,15.401,12.665,2.58050858974457
2019,12,20,4.48,16.204,12.551,4.53827083100578
2019,12,21,7.16,16.589,14.917,19.3324536085129
2019,12,22,7.35,16.785,12.893,12.3038023709228
2019,12,23,7.06,13.363,12.511,1.27516686916351
2019,12,24,6.03,15.325,12.596,0
2019,12,25,8.27,15.237,13.645,0
2019,12,26,8.26,14.349,10.614,0
2019,12,27,5.86,13.661,11.258,1.21149718751212
2019,12,28,8.37,13.754,10.019,0
2019,12,29,5.81,11.508,8.562,0
2019,12,30,8.62,11.534,8.853,0
2019,12,31,8.55,11.252,7.026,0
2020,1,1,8.06,12.635,6.186,0
2020,1,2,6.7,11.638,6.074,0
2020,1,3,5.33,12.83,7.189,0
2020,1,4,5.31,12.756,10.431,0
2020,1,5,8.33,13.38,7.695,0
2020,1,6,8.77,13.056,7.029,0
2020,1,7,5.6,13.027,7.027,0
2020,1,8,8.16,13.617,9.606,0
2020,1,9,9.03,13.39,6.208,0
2020,1,10,7.71,13.916,7.378,0
2020,1,11,8.02,13.547,6.3,0
2020,1,12,8.21,13.696,9.204,0
2020,1,13,8.83,12.024,5.269,0
2020,1,14,8.73,11.861,6.386,0
2020,1,15,9.07,12.895,6.118,0
2020,1,16,8.03,13.251,7.827,0
2020,1,17,8.48,13.691,7.899,1.54075633048478
2020,1,18,7.89,12.173,9.778,0
2020,1,19,6.21,12.689,8.39,0
2020,1,20,1.44,11.925,10.667,20.9897249937008
2020,1,21,7.63,14.931,11.774,0
2020,1,22,9.9,16.452,10.986,0
