"year","month","day","rad","tx","tn","p"
2018,4,15,23.41,20.612,12.665,1.23557448370093
2018,4,16,24.65,17.619,10.753,0
2018,4,17,22.61,18.111,11.289,0
2018,4,18,21.15,21.16,10.089,0
2018,4,19,21.8,21.548,10.001,4.67057824130279
2018,4,20,21.64,21.657,9.992,4.0958106517337
2018,4,21,23.15,21.623,10.35,0
2018,4,22,23.81,22.727,11.536,0
2018,4,23,24.72,23.38,11.734,0
2018,4,24,25.49,24.72,11.738,0
2018,4,25,26.17,26.01,11.835,0
2018,4,26,15.48,22.311,13.125,0
2018,4,27,19.11,22.76,13.932,1.99387862573985
2018,4,28,25.05,22.476,12.819,0
2018,4,29,24.62,22.517,12.453,0
2018,4,30,22.83,18.798,12.818,2.95511186118347
2018,5,1,7,16.377,12.314,46.9028383492969
2018,5,2,5.87,14.655,12.956,34.8300516604354
2018,5,3,16.83,17.607,14.088,9.19129252423545
2018,5,4,16.33,19.474,13.171,12.2472226618697
2018,5,5,12.9,18.635,12.693,8.00738901722298
2018,5,6,19.44,19.894,12.947,0
2018,5,7,19.68,19.997,13.409,0
2018,5,8,14.98,18.535,13.507,1.10778212547302
2018,5,9,19.57,19.092,14.557,1.47125124931335
2018,5,10,17.66,18.66,14.6,4.69985008239604
2018,5,11,26.85,19.653,13.099,0
2018,5,12,26.19,21.839,10.708,0
2018,5,13,21,20.642,10.897,1.97523832321167
2018,5,14,22.24,15.786,10.9,3.1920403241088
2018,5,15,16.7,16.065,9.545,11.2915486097336
2018,5,16,20.74,17.804,13.157,2.42734571065739
2018,5,17,24.71,19.729,11.706,0
2018,5,18,22.45,20.638,12.496,0
2018,5,19,24.82,21.739,13.562,0
2018,5,20,20.95,22.48,12.272,5.50600290297965
2018,5,21,8.52,17.947,14.223,10.508801960043
2018,5,22,20.49,19.213,14.007,3.74623028858423
2018,5,23,22.45,20.574,13.809,0
2018,5,24,26.68,22.872,12.928,0
2018,5,25,27.73,25.715,13.1,0
2018,5,26,28.29,28.723,15.203,0
2018,5,27,20.56,27.232,17.036,0
2018,5,28,16.17,24.693,16.72,6.86176121234894
2018,5,29,24.27,27.063,17.001,0
2018,5,30,24.64,22.583,16.535,0
2018,5,31,25.76,22.914,15.399,0
2018,6,1,26.22,25.236,14.724,0
2018,6,2,26.37,26.92,16.115,0
2018,6,3,20.66,26.729,16.265,0
2018,6,4,24.55,21.909,16.687,0
2018,6,5,27.61,23.209,16.932,0
2018,6,6,15.35,22.136,16.58,1.83750136852723
2018,6,7,12.57,20.958,15.311,18.1388692755036
2018,6,8,22.29,21.289,14.72,3.0869444769337
2018,6,9,27.48,24.702,15.467,0
2018,6,10,28.8,31.253,16.185,0
2018,6,11,24.03,28.02,18.579,0
2018,6,12,27.45,23.857,18.528,0
2018,6,13,20.91,20.938,17.899,24.8078286646773
2018,6,14,22.25,22.779,17.985,1.11782252787407
2018,6,15,23.82,22.683,17.291,0
2018,6,16,25.49,23.496,16.577,0
2018,6,17,26.55,24.068,17.728,0
2018,6,18,26.63,23.885,17.028,0
2018,6,19,26.35,28.402,16.705,0
2018,6,20,23.7,27.484,17.17,0
2018,6,21,24.87,26.613,18.595,0
2018,6,22,27.39,25.289,18.253,0
2018,6,23,27.32,26.838,17.905,0
2018,6,24,22.36,26.097,18.313,5.48001647860019
2018,6,25,24.99,24.592,17.018,1.36032224503424
2018,6,26,28.48,26.399,15.067,0
2018,6,27,29.13,26.246,15.556,0
2018,6,28,25.38,24.657,16.683,0
2018,6,29,28.38,27.583,17.677,0
2018,6,30,28.98,30.649,17.524,0
2018,7,1,29.18,33.462,18.33,0
2018,7,2,25.51,26.951,20.18,0
2018,7,3,28.25,27.627,20.508,0
2018,7,4,26.39,31.222,18.715,0
2018,7,5,28.27,28.154,19.574,0
2018,7,6,27.59,26.817,21.088,0
2018,7,7,28.24,27.377,19.132,0
2018,7,8,28.19,29.652,17.569,0
2018,7,9,26.72,29.26,19.596,0
2018,7,10,26.47,28.204,20.072,0
2018,7,11,27.88,28.773,20.054,0
2018,7,12,28.52,33.006,19.141,0
2018,7,13,28.55,35.083,19.812,0
2018,7,14,27.81,34.316,22.758,0
2018,7,15,27.65,30.099,22.189,0
2018,7,16,21.6,32.641,21.797,0
2018,7,17,26.32,27.169,20.84,0
2018,7,18,28.45,30.561,18.992,0
2018,7,19,28.52,30.572,19.849,0
2018,7,20,28.33,33.669,19.264,0
2018,7,21,26.29,31.131,21.742,0
2018,7,22,23.21,29.529,21.065,0
2018,7,23,26.38,27.703,20.936,0
2018,7,24,26,29.681,19.004,0
2018,7,25,27.15,29.195,19.701,0
2018,7,26,25.85,30.438,19.972,0
2018,7,27,26.82,31.793,20.263,0
2018,7,28,27.59,33.072,19.08,0
2018,7,29,27.65,32.581,23.147,0
2018,7,30,27.28,31.879,19.807,0
2018,7,31,24.02,31.055,21.127,0
2018,8,1,23.87,32.989,22.155,0
2018,8,2,24.48,33.724,22.097,0
2018,8,3,24.87,33.307,23.848,0
2018,8,4,16.2,30.696,23.616,3.24319303035736
2018,8,5,20.94,30.692,21.59,2.74247507769587
2018,8,6,20.56,29.343,21.202,2.09098756306503
2018,8,7,20.21,29.481,21.366,6.32605678833897
2018,8,8,23.43,29.939,20.14,0
2018,8,9,24.4,31.056,20.58,0
2018,8,10,24.63,31.703,21.517,0
2018,8,11,24.79,30.451,21.206,0
2018,8,12,26.03,30.485,19.497,0
2018,8,13,25.36,32.117,18.816,0
2018,8,14,22.1,28.252,22.607,1.62851810455322
2018,8,15,23.04,29.641,21.453,0
2018,8,16,21.03,29.429,19.924,0
2018,8,17,21.93,29.295,19.807,0
2018,8,18,18.81,29.942,20.082,3.10022724501735
2018,8,19,14.03,24.948,20.53,6.99055194854736
2018,8,20,21.3,28.274,18.43,11.8088722229004
2018,8,21,16.3,28.179,18.512,9.88521800252329
2018,8,22,15.72,27.381,18.116,7.24842548362403
2018,8,23,15.12,25.859,20.323,5.59763610363007
2018,8,24,20.26,26.859,20.189,2.01253592967987
2018,8,25,23.29,25.728,21.228,0
2018,8,26,23.99,23.601,18.206,0
2018,8,27,23.09,25.388,15.163,0
2018,8,28,23.63,26.615,15.609,0
2018,8,29,23.36,28.009,17.094,0
2018,8,30,22.7,27.42,19.246,0
2018,8,31,22.29,27.104,17.47,0
2018,9,1,21.47,25.459,18.594,0
2018,9,2,22.83,24.984,18.394,0
2018,9,3,23.02,26.805,15.098,0
2018,9,4,20.2,29.9,17.752,0
2018,9,5,19.89,30.676,19.134,0
2018,9,6,20.8,28.207,19.584,0
2018,9,7,15.32,25.618,20.685,0
2018,9,8,21.85,27.666,18.241,0
2018,9,9,20.17,29.309,19.006,0
2018,9,10,15.33,29.771,21.33,0
2018,9,11,20.28,30.773,18.995,0
2018,9,12,19.61,31.374,19.827,0
2018,9,13,13.48,25.214,19.489,8.76215398301383
2018,9,14,19.6,26.605,17.969,0
2018,9,15,20.03,26.946,19.344,0
2018,9,16,18.71,28.045,18.857,0
2018,9,17,18.49,29.881,19.269,0
2018,9,18,7.04,26.977,20.554,18.5447692870753
2018,9,19,15.48,25.643,19.144,6.01338744163016
2018,9,20,14.66,25.91,20.053,0
2018,9,21,14.16,26.706,20.479,0
2018,9,22,18.74,26.087,17.741,0
2018,9,23,19.22,25.726,18.689,0
2018,9,24,18.82,26.56,18.844,0
2018,9,25,13.46,25.996,18.967,0
2018,9,26,18.98,24.647,14.543,0
2018,9,27,19.03,23.016,11.856,0
2018,9,28,18.64,24.147,12.375,0
2018,9,29,18.41,25.322,13.783,0
2018,9,30,17.84,24.834,14.694,0
2018,10,1,16.12,23.566,17.005,1.18334591388702
2018,10,2,13.37,20.492,15.575,4.1664478450798
2018,10,3,12.83,23.457,13.337,0
2018,10,4,13.65,24.413,16.263,0
2018,10,5,6,21.244,15.873,9.60496502614205
2018,10,6,12.35,21.175,15.611,5.15739525724257
2018,10,7,15.47,23.966,15.316,0
2018,10,8,14.78,25.689,14.155,0
2018,10,9,11.85,25.758,17.183,0
2018,10,10,5.5,22.431,19.727,7.90566696127826
2018,10,11,14.11,25.463,17.931,6.45329952239493
2018,10,12,13.39,24.919,16.701,0
2018,10,13,14.58,24.593,15.543,0
2018,10,14,13.79,23.44,14.304,0
2018,10,15,5.51,21.46,16.914,8.55343937873343
2018,10,16,8.55,21.342,17.009,9.42854881282074
2018,10,17,8.59,22.25,16.22,0
2018,10,18,11.64,24.273,18.397,0
2018,10,19,13.21,25.939,17.389,0
2018,10,20,12.88,24.298,15.874,0
2018,10,21,12.09,21.895,15.882,0
2018,10,22,13.88,19.214,14.075,0
2018,10,23,14.45,21.216,12.017,0
2018,10,24,14.27,20.155,11.111,0
2018,10,25,13.57,21.227,15.071,0
2018,10,26,12.93,21.936,13.814,0
2018,10,27,12.74,23.911,12.579,0
2018,10,28,10.56,21.153,16.092,2.32778787602683
2018,10,29,6.52,19.516,11.1,30.1985772720741
2018,10,30,9.85,16.872,12.017,8.07843506335715
2018,10,31,12.94,20.427,12.523,1.54876241253987
2018,11,1,12.62,21.981,12.985,7.25108683099052
2018,11,2,9.18,19.391,11.658,0
2018,11,3,6.42,18.434,10.824,3.79604697224067
2018,11,4,4.12,16.569,13.874,12.7151936291625
2018,11,5,8.02,18.864,13.383,7.6761871575286
2018,11,6,6.66,17.241,11.485,6.77754282941123
2018,11,7,8.56,17.975,10.307,1.31006836886627
2018,11,8,10.22,18.491,11.297,0
2018,11,9,10.6,20.27,11.449,7.87289440631866
2018,11,10,7.94,17.463,13.138,0
2018,11,11,10.76,18.534,10.907,0
2018,11,12,10.69,20.892,11.813,0
2018,11,13,8.94,21.355,14.988,0
2018,11,14,8.87,20.962,13.404,0
2018,11,15,7.69,19.558,13.237,0
2018,11,16,8.52,19.106,13.193,0
2018,11,17,5.64,15.231,10.337,3.69973537505075
2018,11,18,9.38,16.152,8.351,0
2018,11,19,2.05,13.571,8.679,26.6131222247168
2018,11,20,7.72,15.857,10.716,6.85184001912376
2018,11,21,7.31,17.053,11.896,7.4179619550705
2018,11,22,8.35,18.405,11.297,0
2018,11,23,7.64,19.991,11.602,0
2018,11,24,6.13,18.167,11.49,5.68091869354248
2018,11,25,6.81,15.227,12.878,15.3979361057281
2018,11,26,2.64,14.28,11.141,10.1008892058303
2018,11,27,6.8,13.333,11.234,5.93654811382294
2018,11,28,9.47,15.97,7.293,0
2018,11,29,9.79,14.293,4.828,0
2018,11,30,6.98,14.781,5.662,2.68365740771515
2018,12,1,7.14,15.038,8.716,1.84321403503418
2018,12,2,7,14.97,10.813,0
2018,12,3,7.57,16.126,11.443,0
2018,12,4,8.19,16.978,11.571,0
2018,12,5,8.38,15.671,8.754,0
2018,12,6,5.57,15.819,10.126,1.18656815402574
2018,12,7,8.25,15.515,9.151,0
2018,12,8,9,14.112,12.416,0
2018,12,9,6.77,15.554,13.167,0
2018,12,10,7.05,13.99,11.654,0
2018,12,11,4.97,13.157,10.685,0
2018,12,12,6.34,13.878,10.098,0
2018,12,13,3.55,13.644,6.718,16.5214819213588
2018,12,14,2.73,13.891,9.443,8.28038883884119
2018,12,15,6.52,12.416,8.044,0
2018,12,16,4.33,15.469,8.254,2.91215454797111
2018,12,17,6.16,13.401,9.913,4.77758646002258
2018,12,18,7.71,12.869,4.626,0
2018,12,19,7.76,14.05,4.379,0
2018,12,20,4.95,13.507,6.294,0
2018,12,21,7.87,13.225,5.159,0
2018,12,22,4.75,14.847,9.948,0
2018,12,23,5.78,15.752,10.504,0
2018,12,24,6.04,14.962,10.259,0
2018,12,25,8.62,15.849,5.574,0
2018,12,26,8.12,13.798,3.821,0
2018,12,27,8.53,12.915,4.413,0
2018,12,28,7.19,12.411,3.601,0
2018,12,29,7.44,13.354,6.072,0
2018,12,30,7.18,11.954,4.499,0
2018,12,31,8.73,13.758,3.31,0
2019,1,1,8.54,13.397,2.993,0
2019,1,2,5.3,13.113,6.38,0
2019,1,3,9.47,10.273,1.33,0
2019,1,4,8.38,10.021,0.467,0
2019,1,5,5.27,10.163,-0.052,0
2019,1,6,6.73,12.194,3.644,0
2019,1,7,8.82,12.353,2.728,0
2019,1,8,5.97,11.629,3.447,1.29647850980064
2019,1,9,3.92,10.267,5.742,6.09869360914672
2019,1,10,9.82,10.03,1.816,0
2019,1,11,9.95,9.933,0.278,0
2019,1,12,9.58,10.589,-0.005,0
2019,1,13,4.54,11.926,7.154,3.24376821517447
2019,1,14,7.75,13.439,9.794,1.29645004608392
2019,1,15,10.03,13.465,3.793,0
2019,1,16,5.3,12.367,3.14,0
2019,1,17,8.03,12.221,4.49,0
2019,1,18,9.01,12.099,5.922,1.83440388389045
2019,1,19,5.48,10.321,5.889,3.31028103818198
2019,1,20,8.68,11.316,2.116,1.47272944440147
2019,1,21,2.38,9.057,6.781,15.4635965823218
2019,1,22,7.4,9.235,6.153,6.95334374904633
2019,1,23,8.43,10.889,2.932,6.57075345509384
2019,1,24,4.28,7.987,3.07,7.96455246688765
2019,1,25,10.67,11.604,5.711,0
2019,1,26,11.45,11.727,3.569,0
2019,1,27,6.75,13.907,8.26,2.89476215834839
2019,1,28,8.54,10.976,7.498,9.61327040363358
2019,1,29,10.27,10.76,5.598,1.03459979760601
2019,1,30,9.91,10.699,5.585,2.82257795333862
2019,1,31,2.48,12.956,8.742,11.4197582006454
2019,2,1,5.21,15.816,12.528,11.9206845760118
2019,2,2,6.83,12.746,7.818,25.6953090429306
2019,2,3,8.83,9.437,6.454,7.15500116348267
2019,2,4,10.49,13.488,3.186,0
2019,2,5,12.65,13.244,6.366,0
2019,2,6,12.65,13.857,3.98,0
2019,2,7,12.45,12.201,2.153,0
2019,2,8,11.38,13.022,7.676,0
2019,2,9,10.83,13.517,5.463,0
2019,2,10,13.11,16.329,5.35,0
2019,2,11,10.91,11.934,9.224,0
2019,2,12,14.18,13.797,4.261,0
2019,2,13,13.59,13.337,1.824,0
2019,2,14,14.52,14.886,1.812,0
2019,2,15,14.35,15.373,1.874,0
2019,2,16,13.87,14.706,3.466,0
2019,2,17,13.74,14.474,4.26,0
2019,2,18,14.65,14.697,3.39,0
2019,2,19,14,15.647,3.675,0
2019,2,20,13.96,15.017,6.427,0
2019,2,21,13.94,13.276,4.046,0
2019,2,22,11.04,12.449,5.464,0
2019,2,23,15.92,13.887,3.822,0
2019,2,24,14.08,10.621,3.337,0
2019,2,25,15.98,14.497,1.596,0
2019,2,26,16.39,13.931,4.806,0
2019,2,27,16.24,14.402,4.625,0
2019,2,28,16.31,14.083,4.427,0
2019,3,1,16.08,14.291,8.296,0
2019,3,2,16.25,14.676,7.813,0
2019,3,3,15.98,15.665,8.401,0
2019,3,4,17.37,17.738,6.046,0
2019,3,5,12.77,15.236,7.129,0
2019,3,6,16.34,19.198,8.068,0
2019,3,7,16.84,17.669,9.945,0
2019,3,8,13.71,15.448,8.605,0
2019,3,9,18.36,15.212,6.356,0
2019,3,10,17.99,16.561,9.626,0
2019,3,11,14.96,13.674,9.394,0
2019,3,12,19.81,13.96,7.97,0
2019,3,13,13.3,14.428,7.308,2.4527907371521
2019,3,14,14.02,12.837,9.787,1.7873188992894
2019,3,15,14.62,14.718,11.511,0
2019,3,16,18.53,14.867,8.127,0
2019,3,17,20.78,19.254,5.095,0
2019,3,18,20.28,13.753,8.242,0
2019,3,19,17.59,14.172,7.35,0
2019,3,20,14.64,15.812,7.686,0
2019,3,21,16.46,17.522,9.681,1.16676274802785
2019,3,22,13.94,18.587,9.104,0
2019,3,23,20.5,19.612,6.202,0
2019,3,24,20.74,18.249,9.426,0
2019,3,25,21.47,15.686,9.438,0
2019,3,26,11.6,13.482,9.294,11.6598308086395
2019,3,27,18.76,16.711,8.307,0
2019,3,28,20.77,16.239,6.023,0
2019,3,29,20.82,16.282,4.985,0
2019,3,30,23.06,17.891,4.906,0
2019,3,31,22.51,18.808,4.674,0
2019,4,1,17.06,18.204,6.887,0
2019,4,2,18.07,17.443,10.741,3.76520798903357
2019,4,3,21.41,17.597,9.884,0
2019,4,4,16.25,18.617,7.922,4.36114072795135
2019,4,5,24.11,14.995,5.135,0
2019,4,6,13.92,15.331,4.188,10.6862121099311
2019,4,7,10.94,12.671,5.981,8.41962259829643
2019,4,8,22.03,15.38,7.255,0
2019,4,9,16.41,16.674,9.476,8.02430900059292
2019,4,10,15.49,13.637,10.195,17.0188724993636
2019,4,11,16.19,14.207,9.556,9.77438553559296
2019,4,12,18.23,15.299,7.046,5.13946413993693
2019,4,13,18.95,15,7.03,1.19972527016898
2019,4,14,23.47,16.23,9.871,0
2019,4,15,22.27,17.497,9.271,0
2019,4,16,18.39,17.545,9.949,0
2019,4,17,23.57,18.974,7.551,0
2019,4,18,24.56,20.812,9.331,0
2019,4,19,23.69,20.603,12.632,0
2019,4,20,15.54,19.011,12.56,0
2019,4,21,23.32,20.029,13.759,0
2019,4,22,24.5,22.144,14.451,0
2019,4,23,13.13,17.265,11.977,12.8335684536864
2019,4,24,17.92,19.937,10.25,0
2019,4,25,25.18,22.294,9.812,0
2019,4,26,20.98,18.063,11.219,4.60341572761536
2019,4,27,25.86,16.822,10.764,0
2019,4,28,26.57,16.009,11.84,0
2019,4,29,24.25,15.902,10.53,0
2019,4,30,23.99,16.637,8.78,0
2019,5,1,24.32,17.527,8.315,0
2019,5,2,23.62,19.472,8.282,0
2019,5,3,19.65,19.881,10.061,0
2019,5,4,19.37,16.157,12.131,0
2019,5,5,18.31,13.598,11.601,1.83343887329102
2019,5,6,21.66,14.968,9.253,0
2019,5,7,28.02,17.319,6.596,0
2019,5,8,27.33,23.966,8.85,0
2019,5,9,24.69,20.355,13.383,0
2019,5,10,26.44,21.495,12.903,0
2019,5,11,21.86,20.82,13.847,0
2019,5,12,23.05,18.116,13.439,0
2019,5,13,14.47,17.899,12.53,1.26809179772636
2019,5,14,22.07,20.534,12.268,0
2019,5,15,20.58,17.054,9.484,2.45615243911246
2019,5,16,26.25,19.232,9.088,0
2019,5,17,23.82,21.42,9.675,1.18765234947205
2019,5,18,20.47,17.283,12.777,4.65569198127014
2019,5,19,22.69,17.129,10.842,5.35961093305559
2019,5,20,17.57,16.74,11.434,9.60763939923481
2019,5,21,25.62,19.082,10.966,0
2019,5,22,27.82,20.109,9.798,0
2019,5,23,27.18,20.667,11.865,0
2019,5,24,25.31,23.761,10.186,0
2019,5,25,16.29,22.761,12.316,5.65773154090365
2019,5,26,4.22,17.091,14.981,23.2600049437792
2019,5,27,17.39,19.476,14.947,10.7442089556571
2019,5,28,23.47,18.517,14.119,0
2019,5,29,23.44,17.354,13.706,0
2019,5,30,24.92,20.351,10.731,0
2019,5,31,25.83,22.427,11.295,0
2019,6,1,27.45,23.326,11.465,0
2019,6,2,27.4,23.221,12.389,0
2019,6,3,28.28,25.547,13.027,0
2019,6,4,28.88,27.857,13.809,0
2019,6,5,29.32,29.796,16.099,0
2019,6,6,26.62,24.482,17.229,0
2019,6,7,27.09,33.029,17.619,0
2019,6,8,26.91,29.766,17.612,0
2019,6,9,27.99,35.227,20.31,0
2019,6,10,24.26,24.942,18.286,0
2019,6,11,27.87,26.172,17.071,0
2019,6,12,28.97,25.095,17.802,0
2019,6,13,28.94,32.188,14.755,0
2019,6,14,22.37,33.305,18.764,0
2019,6,15,28.5,26,17.31,0
2019,6,16,28.84,25.45,17.029,0
2019,6,17,29.57,25.933,15.911,0
2019,6,18,28.04,27.293,15.798,0
2019,6,19,29.26,29.52,16.404,0
2019,6,20,27.98,30.74,16.64,0
2019,6,21,26.23,30.559,18.943,0
2019,6,22,27.32,27.456,20.907,0
2019,6,23,28.61,30.407,17.502,0
2019,6,24,29.4,33.747,18.457,0
2019,6,25,29.51,36.317,19.777,0
2019,6,26,29.02,33.935,20.321,0
2019,6,27,28.51,32.643,21.062,0
2019,6,28,28.04,32.091,20.491,0
2019,6,29,28.37,33.077,20.965,0
2019,6,30,27.93,33.26,21.651,0
2019,7,1,28.84,31.991,21.799,0
2019,7,2,28.48,31.405,22.581,0
2019,7,3,28.08,31.949,22.623,0
2019,7,4,28.6,33.507,21.083,0
2019,7,5,29.05,33.807,20.607,0
2019,7,6,29.22,32.075,21.547,0
2019,7,7,26.41,33.229,22.56,0
2019,7,8,25.9,34.91,22.327,0
2019,7,9,23.14,37.138,23.643,0
2019,7,10,26.12,27.373,21.494,1.02141952498869
2019,7,11,27.86,29.466,19.28,0
2019,7,12,28.47,30.094,21.014,0
2019,7,13,28.04,29.496,21.055,0
2019,7,14,23.79,29.815,18.805,0
2019,7,15,26.68,27.362,20.501,0
2019,7,16,25.12,29.304,20.03,0
2019,7,17,27.84,28.95,19.472,0
2019,7,18,26.97,28.554,19.31,0
2019,7,19,27.68,29.16,19.213,0
2019,7,20,27.13,31.666,18.457,0
2019,7,21,27.74,32.377,19.768,0
2019,7,22,27.51,32.152,22.176,0
2019,7,23,27.22,32.619,20.918,0
2019,7,24,27.01,33.364,21.36,0
2019,7,25,27.61,34.692,22.032,0
2019,7,26,27.81,35.197,21.887,0
2019,7,27,24.59,28.888,22.251,2.94865564757174
2019,7,28,24.15,24.655,20.712,6.92568719387054
2019,7,29,25.85,26.639,21.015,0
2019,7,30,27.44,27.998,18.206,0
2019,7,31,27.06,30.409,18.92,0
2019,8,1,26.71,36.215,19.805,0
2019,8,2,24.99,34.656,23.259,0
2019,8,3,27.7,30.256,21.244,0
2019,8,4,27.17,33.389,18.369,0
2019,8,5,26.98,33.63,19.873,0
2019,8,6,25.98,38.104,20.817,0
2019,8,7,26.6,34.381,21.625,0
2019,8,8,23.5,30.908,22.146,0
2019,8,9,26.01,34.141,21.218,0
2019,8,10,26.55,33.288,20.84,0
2019,8,11,26.11,36.346,21.555,0
2019,8,12,24.63,35.744,25.279,0
2019,8,13,24.34,30.321,21.77,0
2019,8,14,26.05,26.781,21.481,0
2019,8,15,25.91,28.194,18.515,0
2019,8,16,25.75,27.792,19.358,0
2019,8,17,26.18,29.081,15.903,0
2019,8,18,25.15,33.03,18.075,0
2019,8,19,25,32.627,19.99,0
2019,8,20,25.29,33.035,20.605,0
2019,8,21,23.08,31.928,23.249,0
2019,8,22,17.5,31.581,21.219,0
2019,8,23,20.75,30.158,21.569,0
2019,8,24,21.26,29.34,21.911,0
2019,8,25,20.98,30.021,20.577,0
2019,8,26,20.78,31.096,21.084,0
2019,8,27,18.12,32.515,21.653,0
2019,8,28,13.64,30.46,21.802,5.60644179842029
2019,8,29,20.45,29.481,22.623,0
2019,8,30,17.7,29.563,20.827,1.63118079615288
2019,8,31,15.45,29.359,20.68,8.9684830574015
2019,9,1,13.97,27.745,21.102,11.9721621273925
2019,9,2,20.16,27.067,19.323,1.45535469050628
2019,9,3,21.82,26.14,20.528,0
2019,9,4,21.13,27.86,18.558,0
2019,9,5,22.29,26.39,19.151,0
2019,9,6,19.65,23.191,18.457,0
2019,9,7,19.24,23.6,17.188,0
2019,9,8,20.3,25.226,16.118,0
2019,9,9,22.08,24.843,17.463,0
2019,9,10,21.09,28.629,14.981,0
2019,9,11,16.11,28.261,19.325,0
2019,9,12,21.44,31.351,17.744,0
2019,9,13,21.35,31.877,17.346,0
2019,9,14,21.11,32.381,18.398,0
2019,9,15,19.53,31.093,18.937,0
2019,9,16,20.72,31.04,18.086,0
2019,9,17,20.34,30.207,19.624,0
2019,9,18,17.98,29.272,19.686,0
2019,9,19,19.51,29.007,18.758,0
2019,9,20,16.52,29.535,20.281,0
2019,9,21,13.49,29.678,22.076,0
2019,9,22,14,28.824,21.844,0
2019,9,23,15.84,25.862,20.67,1.67179443729992
2019,9,24,17.82,25.473,20.038,0
2019,9,25,16.65,25.771,19.402,0
2019,9,26,17.35,25.284,19.479,0
2019,9,27,16.47,26.153,17.89,0
2019,9,28,17.46,26.899,17.195,0
2019,9,29,18,27.369,16.238,0
2019,9,30,16.59,26.206,17.904,0
2019,10,1,17.97,26.934,17.52,0
2019,10,2,13.73,23.252,19.369,2.44685367033526
2019,10,3,15.88,22.297,18.257,0
2019,10,4,17.63,23.064,13.599,0
2019,10,5,14.92,23.14,19.127,1.27904641794885
2019,10,6,14.1,23.037,19.035,0
2019,10,7,11.13,22.374,16.9,3.84053587913513
2019,10,8,17.48,24.282,14.365,0
2019,10,9,16.7,23.028,12.988,0
2019,10,10,16.16,23.359,14.946,0
2019,10,11,16.89,22.759,13.46,0
2019,10,12,15.78,26.1,14.379,0
2019,10,13,12.03,26.953,16.503,0
2019,10,14,15.19,28.737,19.877,0
2019,10,15,12.09,24.44,17.226,1.55591228364216
2019,10,16,15.04,21.74,15.41,0
2019,10,17,15.64,22.966,11.532,0
2019,10,18,15.26,22.483,11.307,0
2019,10,19,14.41,26.342,13.67,0
2019,10,20,14.65,30.329,17.088,0
2019,10,21,12.61,28.542,18.486,0
2019,10,22,14.15,27.485,19.009,0
2019,10,23,10.46,26.036,16.904,15.8193014653421
2019,10,24,7.24,19.633,15.476,9.33440029621124
2019,10,25,8.07,19.263,14.074,4.718956351212
2019,10,26,11.98,23.026,13.933,0
2019,10,27,11.31,22.296,15.394,0
2019,10,28,11.51,21.933,14.042,0
2019,10,29,11.38,20.554,14.317,0
2019,10,30,10.49,21.025,13.726,0
2019,10,31,4.49,18.961,15.37,13.3320838212967
2019,11,1,9.85,20.081,14.534,0
2019,11,2,6.13,20.823,14.634,18.2110220193863
2019,11,3,3.54,18.699,15.361,38.1987169384956
2019,11,4,9.49,21.047,16.097,1.79458707560798
2019,11,5,8.05,19.799,15.096,15.0740712880975
2019,11,6,10.07,17.426,13.324,5.00316917896271
2019,11,7,9.17,17.954,13.044,6.92589581012726
2019,11,8,6.94,15.33,10.753,20.3965783118178
2019,11,9,7.78,13.861,10.371,10.2516144513629
2019,11,10,2.07,13.098,8.718,14.461192488568
2019,11,11,8.54,15.879,10.416,0
2019,11,12,3.29,14.594,10.096,4.3748199939273
2019,11,13,8.6,16.169,11.382,2.13085114955902
2019,11,14,10.18,15.785,7.784,0
2019,11,15,4.98,13.931,10.78,28.3564925193787
2019,11,16,2.89,12.732,7.887,25.2321392296722
2019,11,17,7.83,14.05,9.231,18.887239694493
2019,11,18,6.37,16.1,8.558,5.03003597259521
2019,11,19,4.84,12.724,10.858,7.75299966335297
2019,11,20,7.94,14.327,8.953,1.63203477859497
2019,11,21,7.12,15.405,7.721,2.75367498392143
2019,11,22,7.7,17.462,10.653,1.55298356565936
2019,11,23,2.71,13.906,11.583,14.8604065179256
2019,11,24,5.33,14.135,11.497,11.9152766382626
2019,11,25,1.51,14.552,11.863,8.88060682297009
2019,11,26,7.25,16.343,9.926,0
2019,11,27,5.76,17.005,10.264,4.59616762481119
2019,11,28,7.14,16.492,11.308,3.80572974609095
2019,11,29,6.74,16.481,12.928,1.89125835885307
2019,11,30,8.64,16.13,8.917,0
2019,12,1,8.03,17.3,7.753,0
2019,12,2,7.46,16.585,9.76,0
2019,12,3,7.29,19.057,9.63,0
2019,12,4,5.9,18.303,14.197,13.4269595146748
2019,12,5,7.11,16.302,9.831,1.6045868396759
2019,12,6,8.38,17.333,9.199,0
2019,12,7,6.74,15.256,9.175,0
2019,12,8,8.1,14.748,7.697,0
2019,12,9,6.94,15.049,10.524,5.16416430463096
2019,12,10,8.03,14.884,9.563,5.06454706192017
2019,12,11,9.38,13.786,5.14,0
2019,12,12,7.9,13.003,10.466,3.64426672458151
2019,12,13,2.21,15.309,11.637,13.3242845535051
2019,12,14,8.41,16.546,11.134,2.90459990492309
2019,12,15,5.22,15.327,10.169,0
2019,12,16,8.76,19.519,7.517,0
2019,12,17,5.31,17.775,12.927,0
2019,12,18,3.78,17.204,13.976,18.2420013000204
2019,12,19,6.89,15.432,10.545,1.83811783790588
2019,12,20,5.31,16.202,10.277,10.6937915085723
2019,12,21,4.96,16.561,14.284,32.0343673229218
2019,12,22,7.51,16.458,13.105,17.5596356390884
