"year","month","day","rad","tx","tn","p"
2018,5,11,24.48,15.152,8.733,0
2018,5,12,17.79,18.39,10.7,0
2018,5,13,24.07,22.047,11.333,0
2018,5,14,26.11,23.111,12.807,0
2018,5,15,25.88,22.336,12.11,0
2018,5,16,21.6,22.062,10.329,0
2018,5,17,21.03,19.016,9.697,0
2018,5,18,19.79,15.085,10.644,0
2018,5,19,14.17,17.292,9.19,0
2018,5,20,26.89,20.437,10.712,0
2018,5,21,24.57,20.684,9.666,0
2018,5,22,22.59,22.215,11.637,0
2018,5,23,26.46,23.153,11.035,0
2018,5,24,27.62,22.303,12.803,0
2018,5,25,27.27,22.811,13.686,0
2018,5,26,25.05,24.079,11.554,0
2018,5,27,23.1,21.891,13.784,0
2018,5,28,24.84,26.17,14.487,2.4697482585907
2018,5,29,23.14,26.704,16.175,7.48557576054054
2018,5,30,26.46,26.81,16.816,0
2018,5,31,25.86,26.668,16.162,0
2018,6,1,26.41,26.174,15.808,0
2018,6,2,24.36,24.199,15.624,0
2018,6,3,16.58,19.809,15.28,0
2018,6,4,19.61,20.021,13.702,0
2018,6,5,25.55,23.531,13.01,0
2018,6,6,27.09,24.663,15.049,0
2018,6,7,28.72,26.11,14.072,0
2018,6,8,26.87,27.066,13.605,0
2018,6,9,19.78,25.879,16.926,3.57696413993835
2018,6,10,15.66,21.01,14.161,5.82971688970702
2018,6,11,21.3,17.635,14.206,0
2018,6,12,11.49,16.751,13.714,1.02011424621651
2018,6,13,14.73,15.856,13.109,0
2018,6,14,18.23,20.906,13.429,1.41666531561668
2018,6,15,25.57,19.672,11.057,0
2018,6,16,14.31,22.365,14.536,1.52120888232687
2018,6,17,21.72,17.956,13.899,1.85445249070426
2018,6,18,7.92,17.667,13.075,1.19149684906006
2018,6,19,22.77,18.559,12.329,0
2018,6,20,20.95,22.123,11.956,0
2018,6,21,15.88,15.318,10.647,9.32028889656067
2018,6,22,23,15.72,9.899,1.66597962379456
2018,6,23,11,14.811,12.688,1.05850100506544
2018,6,24,12.68,16.757,12.509,0
2018,6,25,16.05,17.021,12.471,0
2018,6,26,25.21,21.608,11.75,0
2018,6,27,24.22,23.863,11.301,0
2018,6,28,28.69,24.865,12.137,0
2018,6,29,28.6,24.861,13.42,0
2018,6,30,22.87,22.882,12.005,0
2018,7,1,27.23,22.696,11.598,0
2018,7,2,28.72,23.337,11.678,0
2018,7,3,28.72,20.579,12.326,0
2018,7,4,16.24,20.119,11.921,0
2018,7,5,11.48,18.085,15.5,0
2018,7,6,26.26,17.675,13.639,0
2018,7,7,25.47,18.25,13.392,0
2018,7,8,27.51,20.15,12.476,0
2018,7,9,14.45,16.415,13.406,0
2018,7,10,20.8,19.945,12.222,0
2018,7,11,19.22,24.462,15.438,0
2018,7,12,22.85,25.326,15.239,0
2018,7,13,26.87,21.062,13.882,0
2018,7,14,16.2,18.758,13.682,0
2018,7,15,25.16,22.452,11.327,0
2018,7,16,25.34,26.671,12.964,0
2018,7,17,26.24,27.698,13.783,0
2018,7,18,24.39,21.623,15.016,0
2018,7,19,26.02,21.904,13.265,0
2018,7,20,26.63,24.39,11.446,0
2018,7,21,22.17,26.607,14.814,0
2018,7,22,25.62,24.314,16.707,0
2018,7,23,20.2,24.219,16.048,0
2018,7,24,23.35,28.69,15.094,0
2018,7,25,21.76,29.282,18.497,0
2018,7,26,22,31.293,19.951,0
2018,7,27,25.74,29.993,20.877,0
2018,7,28,18.45,31.267,18.943,8.22583352339734
2018,7,29,22.21,26.373,16.209,0
2018,7,30,21.17,27.859,21.169,0
2018,7,31,17.43,28.055,18.321,0
2018,8,1,21.49,24.626,15.893,0
2018,8,2,24.41,26.875,14.722,0
2018,8,3,24.63,27.481,15.102,0
2018,8,4,18.68,24.83,17.067,0
2018,8,5,14.12,20.694,16.633,1.3504682036114
2018,8,6,23.32,25.813,15.7,0
2018,8,7,24.27,31.938,16.704,0
2018,8,8,12.49,26.882,18.624,1.50822727528066
2018,8,9,13.43,24.298,16.146,11.2912505865097
2018,8,10,17.24,19.872,14.985,1.98665261268616
2018,8,11,14.14,17.367,14.229,5.29409348964549
2018,8,12,7.38,18.934,14.303,4.16159987031506
2018,8,13,6.3,21.482,16.375,4.82072493139185
2018,8,14,17.14,21.833,16.511,2.89078056812286
2018,8,15,16.67,22.182,16.409,0
2018,8,16,16.72,22.538,17.13,0
2018,8,17,14.7,20.144,14.525,1.23337763358222
2018,8,18,15.15,21.171,14.295,0
2018,8,19,13.53,21.759,17.249,1.09517574310303
2018,8,20,18.56,19.736,14.266,0
2018,8,21,15.56,21.366,12.227,0
2018,8,22,19.39,26.057,16.081,0
2018,8,23,13.54,22.743,16.724,2.07613408565521
2018,8,24,14.72,17.348,12.968,4.09732758998871
2018,8,25,11.89,16.317,12.03,7.83173739910126
2018,8,26,16.1,16.928,11.605,2.06925272937042
2018,8,27,7.92,17.175,13.422,8.02068412303925
2018,8,28,16.1,19.547,14.152,0
2018,8,29,18.18,24.48,14.331,0
2018,8,30,5.96,17.329,13.277,1.77823007106781
2018,8,31,13.67,18.531,12.931,1.47671103462699
2018,9,1,15.88,19.197,10.283,0
2018,9,2,12.37,20.422,9.132,0
2018,9,3,12.48,23.144,15.508,0
2018,9,4,16.35,22.225,14.504,0
2018,9,5,12.05,21.881,12.702,0
2018,9,6,13.43,22.531,14.529,6.14387466066546
2018,9,7,10.92,18.34,11.872,16.4777003365089
2018,9,8,11.47,17.027,11.348,6.16119801998138
2018,9,9,9.48,19.07,13.592,4.98139715438128
2018,9,10,10.77,18.523,15.275,0
2018,9,11,1.4,18.056,14.881,12.737923860545
2018,9,12,6.7,16.392,12.109,1.47077594840539
2018,9,13,13.34,16.852,10.709,0
2018,9,14,8.58,16.687,12.572,0
2018,9,15,9.63,16.031,11.538,2.46783494948843
2018,9,16,12.23,18.978,10.252,0
2018,9,17,12.07,19.971,15.28,0
2018,9,18,14.9,24.72,14.419,0
2018,9,19,12.23,22.646,15.556,0
2018,9,20,3.85,19.533,16.686,3.42947244644165
2018,9,21,6.69,20.058,11.173,7.60772824287415
2018,9,22,10.85,14.471,11.059,2.73269414901733
2018,9,23,7.67,13.685,9.916,1.51103196913027
2018,9,24,11.37,11.72,8.953,1.30959395477248
2018,9,25,10.18,14.317,7.228,0
2018,9,26,4.62,16.375,12.464,0
2018,9,27,9.22,18.031,12.631,1.33466205272725
2018,9,28,11.52,13.44,9.302,0
2018,9,29,7.59,13.892,8.566,0
2018,9,30,7.43,14.329,10.566,1.15709677466569
2018,10,1,10.01,11.723,8.515,1.42776966094971
2018,10,2,3.77,13.082,8.425,5.03472360668411
2018,10,3,9.08,12.731,9.933,2.29106843465843
2018,10,4,6.78,15.929,11.177,1.13849341869354
2018,10,5,9.18,17.711,11.52,0
2018,10,6,8.66,17.554,8.286,2.24374140668715
2018,10,7,10.36,12.128,7.074,0
2018,10,8,5.41,13.575,8.682,0
2018,10,9,8.11,15.09,11.003,0
2018,10,10,10.39,18.424,7.483,0
2018,10,11,10.11,19.814,12.231,0
2018,10,12,9.58,20.156,13.358,0
2018,10,13,8.87,23.168,15.883,0
2018,10,14,9.42,20.896,13.484,0
2018,10,15,8.75,20.167,12.383,0
2018,10,16,6.73,18.043,11.531,0
2018,10,17,7.02,18.347,13.022,0
2018,10,18,7.79,14.098,8.492,0
2018,10,19,4.56,12.094,7.286,0
2018,10,20,6.62,13.98,7.965,0
2018,10,21,3.67,14.209,7.456,0
2018,10,22,5.7,13.542,9.944,0
2018,10,23,0.72,12.726,11.304,4.01374399660881
2018,10,24,5.23,12.587,9.917,0
2018,10,25,3.84,12.391,9.284,0
2018,10,26,2.3,11.099,6.979,9.28479433059692
2018,10,27,5.62,7.333,1.288,0
2018,10,28,6.7,5.876,0.061,0
2018,10,29,2.68,7.394,3.327,2.40473769821392
2018,10,30,1.28,10.404,5.374,2.70886123179892
2018,10,31,4.51,10.291,5.498,1.61860415505544
2018,11,1,5.16,12.334,6.65,0
2018,11,2,3.32,11.03,6.275,1.11508369445801
2018,11,3,5.76,9.831,4.066,0
2018,11,4,3.54,8.75,3.127,0
2018,11,5,1.83,11.722,8.125,0
2018,11,6,3.24,12.172,7.175,0
2018,11,7,5.14,13.147,7.232,0
2018,11,8,4.72,12.041,6.435,0
2018,11,9,2.01,9.879,5.103,5.06329536437988
2018,11,10,1.45,12.206,7.668,2.14043557642896
2018,11,11,2.3,12.431,10.196,6.07481896872741
2018,11,12,1.23,10.615,8.768,3.8764213182958
2018,11,13,2.94,10.458,8.372,1.8937736749649
2018,11,14,2.31,10.581,8.686,0
2018,11,15,4.1,9.458,5.152,0
2018,11,16,4.07,8.843,3.785,0
2018,11,17,4.18,6.723,1.78,0
2018,11,18,1.96,6.887,1.144,0
2018,11,19,2.49,6.235,4.43,0
2018,11,20,2.17,5.84,4.046,0
2018,11,21,1.46,4.196,2.953,0
2018,11,22,1.02,3.026,1.415,0
2018,11,23,1.31,3.029,1.405,0
2018,11,24,1.64,3.779,0.085,0
2018,11,25,1.11,4.832,3.156,0
2018,11,26,2.49,4.613,0.575,0
2018,11,27,2.84,2.489,-1.013,0
2018,11,28,2.66,2.328,-0.95,1.03365155462143
2018,11,29,0.35,7.986,2.496,9.70986187445533
2018,11,30,2.6,9.442,6.691,0
2018,12,1,1.56,7.569,6.181,4.68136370182037
2018,12,2,0.38,9.37,6.709,4.92656230926514
2018,12,3,1.3,10.2,7.255,2.71151959896088
2018,12,4,2.74,7.139,4.618,0
2018,12,5,2.63,5.304,2.062,1.71381235122681
2018,12,6,0.4,9.473,3.646,4.96675433032578
2018,12,7,0.21,10.275,7.09,6.62989318362861
2018,12,8,0.92,8.144,6.166,13.3650451898575
2018,12,9,1.83,7.74,5.774,1.74457132806083
2018,12,10,1.93,6.358,4.721,0
2018,12,11,2.58,5.356,2.077,0
2018,12,12,1.92,3.704,2.012,0
2018,12,13,1.99,3.41,0.496,0
2018,12,14,2.27,2.235,-0.804,0
2018,12,15,1.87,0.693,-1.942,0
2018,12,16,1.34,0.222,-1.666,0
2018,12,17,0.99,1.841,-2.201,1.46049857130492
2018,12,18,0.89,5.166,2.072,0
2018,12,19,0.47,5.928,2.46,1.61677598953247
2018,12,20,1.25,5.899,3.583,1.92991197098991
2018,12,21,0.32,6.358,4.926,15.39304803714
2018,12,22,1.15,5.354,3.521,1.15310549735526
2018,12,23,1.05,6.861,1.729,3.26913893218261
2018,12,24,1.56,5.8,0.008,0
2018,12,25,2.16,7.134,5.385,0
2018,12,26,0.9,8.405,7.174,0
2018,12,27,0.92,8.148,6.979,0
2018,12,28,1.21,7.653,6.252,0
2018,12,29,0.52,8.132,6.568,4.83612974682046
2018,12,30,1.92,7.23,4.767,0
2018,12,31,1.6,8.39,5.196,0
2019,1,1,2.05,8.788,4.814,0
2019,1,2,2.8,4.753,-2.374,0
2019,1,3,2.6,1.809,-2.431,0
2019,1,4,0.78,7.476,2.345,0
2019,1,5,2.18,7.832,3.426,0
2019,1,6,0.59,6.516,1.483,0
2019,1,7,1.32,7.803,5.428,3.71944772865618
2019,1,8,1.87,6.798,3.597,3.00607383240958
2019,1,9,2.88,3.53,0.277,0
2019,1,10,1.83,4.826,-1.076,1.25509312010763
2019,1,11,1.82,7.359,4.296,0
2019,1,12,0.88,6.945,4.326,3.56559455394745
2019,1,13,0.96,8.288,4.471,4.65696454047659
2019,1,14,3.04,4.161,1.428,0
2019,1,15,0.58,7.793,3.773,3.64191830158234
2019,1,16,0.46,7.402,5.381,4.05954718587509
2019,1,17,1.99,5.293,-1.125,5.56135773649657
2019,1,18,3.42,3.652,-2.938,0
2019,1,19,3.52,1.947,-3.086,0
2019,1,20,3.55,0.416,-5.059,0
2019,1,21,3.07,4.817,-2.897,1.63713693609679
2019,1,22,2.7,0.534,-2.453,0
2019,1,23,3.44,-1.375,-5.435,0
2019,1,24,2.16,-4.233,-6.183,0
2019,1,25,2.25,-1.086,-5.116,2.15886476718197
2019,1,26,1.69,4.8,0.139,4.6626249467181
2019,1,27,0.78,5.266,2.054,8.07486772532684
2019,1,28,1.48,3.256,-2.026,1.7142542617421
2019,1,29,4.2,3.544,-2.18,0
2019,1,30,3.18,2.071,-2.059,0
2019,1,31,2.98,2.466,-1.687,1.36575102806091
2019,2,1,3,2.025,-1.907,0
2019,2,2,2.34,2.869,-0.652,0
2019,2,3,5.18,4.077,-0.835,0
2019,2,4,2.14,3.131,0.196,4.04834876218274
2019,2,5,4.58,6.216,2.788,1.02049410332938
2019,2,6,0.49,5.128,2.385,4.15088534344932
2019,2,7,1.63,7.159,4.459,10.023726315012
2019,2,8,1.93,7.497,4.279,7.50604178142567
2019,2,9,3.06,7.385,5.923,8.48939418792583
2019,2,10,0.92,5.953,2.492,11.6172760723998
2019,2,11,6.4,6.484,3.371,0
2019,2,12,5.53,6.466,2.856,0
2019,2,13,2.35,7.601,5.304,0
2019,2,14,6.92,7.564,2.665,0
2019,2,15,7.58,9.815,0.825,0
2019,2,16,7.51,8.624,3.621,0
2019,2,17,7,12.192,5.188,0
2019,2,18,7.73,10.863,3.909,0
2019,2,19,3.86,7.401,5.116,3.42073142525123
2019,2,20,3.44,7.148,4.698,1.34020447728744
2019,2,21,1.86,7.394,6.128,0
2019,2,22,6.4,6.454,1.513,0
2019,2,23,7.34,6.57,-0.504,0
2019,2,24,8.95,8.953,-0.126,0
2019,2,25,8.71,9.22,-0.623,0
2019,2,26,9.58,10.762,-0.2,0
2019,2,27,9.8,11.512,0.725,0
2019,2,28,9.12,8.376,1.816,0
2019,3,1,7.59,7.549,0.978,0
2019,3,2,5.01,7.19,0.981,0
2019,3,3,5.84,9.436,7.394,7.90242850780487
2019,3,4,3.76,9.771,5.305,11.2084656952902
2019,3,5,8.49,7.387,3.835,0
2019,3,6,2.86,8.763,3.176,11.1950699566705
2019,3,7,3.82,10.22,5.975,5.20722568035126
2019,3,8,9.27,7.018,4.715,2.41719484318992
2019,3,9,6.2,7.543,3.411,8.20758044710601
2019,3,10,6.84,6.56,1.737,0
2019,3,11,7.17,6.419,1.69,2.41551701446951
2019,3,12,3.08,5.58,1.953,11.8654979380821
2019,3,13,5.27,6.925,4.371,6.45443797111511
2019,3,14,1.97,6.513,4.868,9.45773632730607
2019,3,15,6.03,8.137,4.894,7.25632506947704
2019,3,16,4.06,8.277,3.768,15.1983618736153
2019,3,17,11.82,8.392,5.029,3.79677414889557
2019,3,18,12,7.392,3.922,1.90736949440407
2019,3,19,12.57,7.99,2.736,0
2019,3,20,4.22,9.186,3.385,0
2019,3,21,9.79,11.08,6.631,0
2019,3,22,7.69,14.007,6.563,0
2019,3,23,9.31,9.508,3.355,0
2019,3,24,11.77,8.002,3.215,1.28094709816651
2019,3,25,10.94,9.145,3.803,2.79569625854492
2019,3,26,8.59,7.738,3.711,1.0572075843811
2019,3,27,2.91,8.679,5.793,0
2019,3,28,12.34,12.561,5.966,0
2019,3,29,14.59,11.228,5.178,0
2019,3,30,16.02,13.838,4.111,0
2019,3,31,16.36,7.518,1.162,0
2019,4,1,16.47,8.622,-2.456,0
2019,4,2,15.85,13.348,1.844,0
2019,4,3,7.63,12.116,6.465,1.49648189534446
2019,4,4,7.72,11.51,5.262,1.49572193618042
2019,4,5,11.75,14.624,5.341,0
2019,4,6,16.18,16.806,4.289,0
2019,4,7,18.3,18.321,5.651,0
2019,4,8,18.47,11.534,4.206,0
2019,4,9,17.01,8.421,0.592,0
2019,4,10,13.87,6.461,-0.897,0
2019,4,11,14.38,6.383,-1.034,1.90472468125336
2019,4,12,15.9,6.925,-0.275,2.79722511768199
2019,4,13,17.42,6.012,-0.672,1.39083266248008
2019,4,14,12.52,7.866,1.774,1.2005150317691
2019,4,15,20.55,9.028,2.792,0
2019,4,16,20.87,10.029,2.095,0
2019,4,17,21.71,13.769,4.832,0
2019,4,18,21.59,15.085,5.179,0
2019,4,19,21.92,16.674,5.586,0
2019,4,20,22.62,16.715,4.306,0
2019,4,21,22.83,18.302,1.093,0
2019,4,22,22.7,17.594,7.069,0
2019,4,23,22.93,15.935,10.359,0
2019,4,24,16.2,20.923,10.97,3.07613611221313
2019,4,25,20.89,20.518,12.378,2.35375165938834
2019,4,26,15.76,15.166,9.061,7.61550664901733
2019,4,27,17.99,14.582,8.024,2.72080302238464
2019,4,28,7.67,10.555,6.668,4.48995428052967
2019,4,29,14.88,16.887,6.601,0
2019,4,30,22.58,16.537,4.391,0
2019,5,1,10.72,11.213,8.216,0
2019,5,2,8.12,10.11,6.034,0
2019,5,3,20.06,8.319,4.546,1.87206568807596
2019,5,4,22.45,9.934,3.499,1.68136060227653
2019,5,5,21.41,9.599,1.282,0
2019,5,6,22,9.208,4.715,1.79721713061554
2019,5,7,23.37,9.738,4.679,2.83730030059814
2019,5,8,13.49,12.293,3.868,7.39737153043052
2019,5,9,21.05,15.906,8.865,6.66330158709982
2019,5,10,17.36,11.324,6.027,0
2019,5,11,22.94,12.63,5.021,0
2019,5,12,25.38,11.751,5.929,0
2019,5,13,23.98,11.711,5.424,0
2019,5,14,20.21,14.134,3.465,0
2019,5,15,21.67,14.893,5.41,0
2019,5,16,16.58,16.714,4.834,0
2019,5,17,8.56,15.02,9.789,0
2019,5,18,18.46,18.725,10.707,2.16268301005584
2019,5,19,20.37,19.77,10.81,0
2019,5,20,16.33,21,12.934,0
2019,5,21,13.55,17.746,11.662,9.74819660082815
2019,5,22,15.12,13.431,9.653,1.73338651656607
2019,5,23,25.5,17.575,7.922,0
2019,5,24,23.74,16.414,9.057,0
2019,5,25,14.31,13.161,9.782,0
2019,5,26,2.29,13.266,10.342,10.9341369332583
2019,5,27,21.74,14.634,10.257,0
2019,5,28,22.17,13,8.072,0
2019,5,29,25.17,13.135,7.372,0
2019,5,30,3.84,14.974,10.076,2.91475468640101
2019,5,31,11.13,16.982,12.502,1.33444070814903
2019,6,1,22.4,17.299,10.591,0
2019,6,2,23.71,26.49,8.58,0
2019,6,3,14.06,19.978,11.512,1.31664574145773
2019,6,4,19.36,20.676,8.569,3.97571921348572
2019,6,5,23.84,22.935,16.512,1.76361203193665
2019,6,6,20.99,21.932,12.461,0
2019,6,7,27,20.733,10.164,0
2019,6,8,17.62,16.72,13.683,7.05114006996155
2019,6,9,22.87,17.542,12.865,0
2019,6,10,16.32,18.971,13.02,1.70396566380759
2019,6,11,10.47,20.095,13.86,11.2665750437486
2019,6,12,12.4,21.514,13.473,6.86913213390739
2019,6,13,24.72,20.247,12.706,0
2019,6,14,20.03,23.268,13.754,1.96224749078056
2019,6,15,9.34,20.603,13.411,8.15577805047951
2019,6,16,22.81,19.643,12.056,0
2019,6,17,26.41,22.321,12.999,0
2019,6,18,19.09,24.471,16.456,0
2019,6,19,23.21,28.323,14.912,2.13335752482635
2019,6,20,21.87,18.729,14.226,3.58693897715057
2019,6,21,23.28,18.358,12.207,0
2019,6,22,26.38,20.018,10.467,0
2019,6,23,27.87,22.387,11.902,0
2019,6,24,25.94,24.736,15.385,0
2019,6,25,26.47,30.944,17.932,0
2019,6,26,25.82,23.575,13.662,0
2019,6,27,17.48,17.464,13.372,0
2019,6,28,25.23,19.281,12.284,0
2019,6,29,28.4,23.774,10.565,0
2019,6,30,28.1,27.098,15.76,0
2019,7,1,23.52,19.513,14.497,1.90586149687988
2019,7,2,22.33,16.068,12.759,0
2019,7,3,20.61,16.455,12.522,0
2019,7,4,10.55,17.637,13.079,3.65151464939117
2019,7,5,9.63,16.882,13.839,1.48091614244095
2019,7,6,12.05,16.259,13.283,2.75851998287635
2019,7,7,21.83,16.057,11.859,0
2019,7,8,19.94,15.617,10.833,1.71484053134918
2019,7,9,11.88,15.85,11.439,0
2019,7,10,26.84,18.602,11.425,2.00154340251402
2019,7,11,8.72,19.37,13.49,4.44318591519277
2019,7,12,11.36,19.641,14.38,14.3230438231399
2019,7,13,19.09,18.836,13.283,0
2019,7,14,12.02,16.845,13.505,0
2019,7,15,14.22,16.535,12.95,0
2019,7,16,20.41,17.744,12.893,0
2019,7,17,21.3,19.556,12.176,0
2019,7,18,18.72,21.807,10.605,0
2019,7,19,19.96,19.871,13.165,2.07283496848731
2019,7,20,15.6,25.904,13.686,8.74471962441703
2019,7,21,19.79,19.254,14.267,2.08276212214287
2019,7,22,5.68,19.041,14.098,2.79534757136801
2019,7,23,26.33,24.959,15.911,0
2019,7,24,26.11,30.122,17.228,0
2019,7,25,19.53,30.448,20.532,0
2019,7,26,25.53,28.042,18.275,0
2019,7,27,24.88,25.696,17.962,0
2019,7,28,21.27,25.152,17.958,3.27041745185852
2019,7,29,17.05,26.309,18.016,3.24764251706711
2019,7,30,14.83,22.571,16.647,4.85217869271537
2019,7,31,18.67,22.783,16.441,6.88897557631662
2019,8,1,18.52,22.286,15.098,0
2019,8,2,13.83,21.91,15.42,9.36713218688467
2019,8,3,16.24,21.507,14.339,1.84714794158936
2019,8,4,16.52,19.948,13.546,0
2019,8,5,17.78,23.277,13.394,0
2019,8,6,19.53,22.352,15.717,1.15387141704559
2019,8,7,16.88,20.165,15.134,6.38402322317688
2019,8,8,17.87,19.743,15.676,3.16704213618735
2019,8,9,12.9,22.029,15.567,3.18766534326187
2019,8,10,16.76,21.395,18.025,7.23487378246546
2019,8,11,17.93,20.8,16.908,1.26778818651019
2019,8,12,17.38,19.405,15.879,1.41183435916403
2019,8,13,11.2,16.535,12.543,10.5756700037887
2019,8,14,17.85,18.088,11.748,1.33495032787323
2019,8,15,6.76,18.588,13.25,9.09648835659027
2019,8,16,18.62,18.839,14.96,0
2019,8,17,7.72,19.652,15.505,10.1171731948853
2019,8,18,6.02,18.384,15.555,5.01483678817749
2019,8,19,15.6,18.348,14.071,5.52003085613251
2019,8,20,16.59,18.98,13.468,2.63361180982713
2019,8,21,17.12,18.527,13.365,0
2019,8,22,21.01,22.196,13.212,0
2019,8,23,17.28,21.66,14.407,0
2019,8,24,20.34,24.984,13.19,0
2019,8,25,18.87,26.816,16.368,0
2019,8,26,18.26,28.502,17.328,0
2019,8,27,18.91,27.489,18.49,0
2019,8,28,18.35,28.844,19.431,0
2019,8,29,14.07,21.811,14.994,4.51350412902229
2019,8,30,17.82,21.565,14.348,0
2019,8,31,18.21,27.331,14.279,0
2019,9,1,10.94,19.193,13.428,3.29606533040305
2019,9,2,15.29,17.361,12.56,4.16286587710601
2019,9,3,10.54,18.514,14.228,10.589599609375
2019,9,4,8.78,18.893,13.594,7.40494728087882
2019,9,5,12.08,15.717,12.516,2.99815237519852
2019,9,6,6.37,15.674,12.185,13.6809181918807
2019,9,7,11.9,16.492,10.862,1.53177976608276
2019,9,8,13.72,17.688,8.615,6.51403665542105
2019,9,9,11.01,17.331,9.512,0
2019,9,10,10.2,17.055,12.95,1.82593762874106
2019,9,11,6.47,17.093,12.685,6.86824321746826
2019,9,12,11.49,18.202,13.582,0
2019,9,13,14.84,17.676,12.317,1.35165452957153
2019,9,14,12.75,16.665,10.703,0
2019,9,15,4.6,17.102,12.634,0
2019,9,16,10.24,15.189,12.087,0
2019,9,17,11.59,13.073,10.977,3.27818436295502
2019,9,18,11.77,13.518,10.796,0
2019,9,19,12.71,14.332,9.906,0
2019,9,20,6.4,16.296,9.631,0
2019,9,21,11.99,18.03,11.7,0
2019,9,22,14.4,21.461,10.437,0
2019,9,23,12.87,19.707,12.419,0
2019,9,24,10.62,19.053,13.338,0
2019,9,25,3.77,15.572,12.869,5.1110267638137
2019,9,26,5.09,17.341,11.471,7.47498869901619
2019,9,27,7.46,16.397,13.502,13.456347584679
2019,9,28,7.43,15.719,12.978,7.4615295544227
2019,9,29,2.21,15.22,13.096,14.5276188850403
2019,9,30,8.5,14.956,11.391,8.49927961826324
2019,10,1,1.5,11.307,6.777,7.32930937243736
2019,10,2,8.94,11.718,6.848,2.86293879435107
2019,10,3,7.63,11.951,6.314,0
2019,10,4,5.14,11.372,7.124,3.92597913742065
2019,10,5,9.98,10.967,6.317,0
2019,10,6,9.27,11.313,5.697,0
2019,10,7,8.78,10.894,5.296,0
2019,10,8,7.99,15.184,8.789,7.01447725295878
2019,10,9,4.78,12.917,10.041,8.16932932684722
2019,10,10,7.17,13.312,9.617,5.67316114893401
2019,10,11,1.85,14.466,11.745,24.2704570293313
2019,10,12,3.72,13.995,12.006,3.41647772080478
2019,10,13,2,17.702,10.453,10.2591478791396
2019,10,14,6.16,14.786,11.717,4.5430004596696
2019,10,15,8.09,17.994,11.991,2.71428385136829
2019,10,16,2.85,14.008,10.74,14.3668740987728
2019,10,17,4.29,14.712,10.761,6.4526453468261
2019,10,18,5.08,15.647,10.864,7.51157251829682
2019,10,19,5.15,13.921,10.571,3.87280583381155
2019,10,20,4.34,13.426,8.936,0
2019,10,21,0.99,12.991,9.85,4.1426420211792
2019,10,22,3.21,13.735,10.13,0
2019,10,23,4.61,13.865,9.567,0
2019,10,24,4,15.425,11.748,0
2019,10,25,4.49,14.179,11.845,1.86118185513351
2019,10,26,1.87,15.873,14.365,3.74296307563782
2019,10,27,5.07,13.504,9.465,1.27312541007996
2019,10,28,5.57,10.642,5.315,0
2019,10,29,6.82,9.111,1.747,0
2019,10,30,6.61,7.379,-0.965,0
2019,10,31,6.39,7.027,-1.195,0
2019,11,1,3.52,4.73,-0.551,5.44715225686332
2019,11,2,1.45,13.02,5.022,6.75719976425171
2019,11,3,4.35,11.596,8.654,2.9938742518425
2019,11,4,1.64,11.069,7.472,13.384963571923
2019,11,5,0.83,8.576,5.592,10.291618108738
2019,11,6,1.66,6.358,2.415,0
2019,11,7,3.52,6.659,1.35,3.88821959495544
2019,11,8,4.91,8.923,2.261,0
2019,11,9,3.44,6.734,1.529,0
2019,11,10,2.92,7.419,3.773,1.92582905282279
2019,11,11,4.3,6.039,2.902,0
2019,11,12,2.38,6.687,4.124,2.13478803630096
2019,11,13,1.94,6.704,1.638,2.07531452178955
2019,11,14,4.5,6.979,2.577,0
2019,11,15,1.1,8.3,3.991,0
2019,11,16,0.44,7.93,6.294,9.32838320721885
2019,11,17,3.67,6.268,3.517,1.89920067776939
2019,11,18,0.33,7.843,5.495,11.8766278028488
2019,11,19,1.35,8.659,5.002,4.04375791549683
2019,11,20,2.4,5.686,0.952,2.97476351261139
2019,11,21,0.8,8.117,3.226,0
2019,11,22,2.75,8.053,5.482,3.27539388689502
2019,11,23,1.36,8.135,6.526,0
2019,11,24,1.53,6.896,4.733,0
2019,11,25,0.8,6.069,4.742,0
2019,11,26,0.95,8.444,4.543,4.31549549102783
2019,11,27,0.81,8.751,6.97,3.72367483458902
2019,11,28,0.57,8.941,6.352,8.05567502902704
2019,11,29,3.34,6.101,-0.618,0
2019,11,30,2.48,5.954,0.312,0
2019,12,1,2.1,5.539,-0.15,0
2019,12,2,2.38,6.2,2.623,0
2019,12,3,1.21,8.341,1.931,0
2019,12,4,1.67,8.008,5.251,0
2019,12,5,2.01,7.05,4.504,0
2019,12,6,0.29,8.944,6.118,5.35959005355835
2019,12,7,2.06,8.597,7.423,3.07536125183105
2019,12,8,0.47,9.219,6.483,7.17076659202576
2019,12,9,1.2,6.884,5.153,3.68663966645499
2019,12,10,1.62,6.214,3.209,0
2019,12,11,1.48,7.179,5.106,1.91674825777
2019,12,12,1.61,5.797,1.501,1.41484439372519
2019,12,13,2.4,2.948,0.689,0
2019,12,14,1.31,5.859,1.452,5.34384548654998
2019,12,15,1.81,6.985,3.013,7.31168687332229
2019,12,16,1.33,7.374,4.422,0
2019,12,17,1.35,10.963,5.335,7.96281000907584
2019,12,18,1.93,8.612,4.61,1.10764778153438
2019,12,19,2.12,9.765,4.891,0
2019,12,20,1.18,9.612,5.16,3.6767005919387
2019,12,21,2.25,8.601,5.194,0
2019,12,22,1.15,5.779,3.745,2.07746326913139
2019,12,23,1.76,7.691,5.325,1.65893137454987
2019,12,24,1.01,6.663,5.178,3.0190646648407
